Date,gold,silver,sp500,dxy,ust10y_change
2007-05-03,0.012374279286040058,0.011099922190033985,0.0043157516194131645,0.002565815948897914,0.0279998779296875
2007-05-04,0.010318555232789657,0.004943829009974094,0.0021475870756333293,-0.0025658159488980135,-0.03399991989135742
2007-05-07,0.0008794717295128392,0.005439854862880969,0.002560437459192035,-0.0007342744090280941,-0.0039997100830078125
2007-05-08,-0.005436034161360725,-0.00417044912211358,-0.0011666511956337745,0.003178124321126314,-0.0020003318786621094
2007-05-09,-0.006354862494686028,-0.0056877312450876885,0.0032182165109129485,0.0009757771219074041,0.034000396728515625
2007-05-10,-0.02173179538259684,-0.028239520394714602,-0.014054581884656235,0.0032865257075621354,-0.020000457763671875
2007-05-11,0.006794997207202193,0.014866192658188034,0.009595315462487675,-0.0020679791465526664,0.02200031280517578
2007-05-14,-0.002561565092633459,-0.007405471122960168,-0.001794584178452379,-0.0006090876735510032,0.019999980926513672
2007-05-15,0.003915110208388489,0.005578278575889032,-0.001304834544834399,-0.003906728145775984,0.021999835968017578
2007-05-16,-0.014227611659689022,-0.020244734847764807,0.008589542804573146,0.005002800415838011,-0.0039997100830078125
2007-05-17,-0.008265789169946459,-0.007022986221274696,-0.0009184441716888588,0.001945477625404611,0.04799985885620117
2007-05-18,0.007045504789815029,0.010438656807633617,0.006588724214163112,-0.0014588228824792579,0.04799985885620117
2007-05-21,0.00228678401065233,0.007335037620150391,0.001542054937372437,0.0019446246342391363,-0.015999794006347656
2007-05-22,-0.007182750193709896,-0.008420556733124368,-0.0006427745534309215,0.0003641733490551296,0.0429997444152832
2007-05-23,0.005201235113149631,0.004721178150254861,-0.0012079608910859567,-0.000971485595981695,0.028000354766845703
2007-05-24,-0.012126956660007309,-0.014231008515565727,-0.00974994065295623,0.0012142558895346103,-0.0020003318786621094
2007-05-25,0.0029301036898510342,0.00873371634077313,0.005437868634530783,-0.000971249662207784,0.004000186920166016
2007-05-29,0.0019998045474331656,0.016631088952208283,0.0015689722581672776,-0.00024300622732672573,0.020999908447265625
2007-05-30,-0.005393317205398538,0.0003817318462077252,0.0079519076731304,0.0014568747039392198,-0.004000186920166016
2007-05-31,0.01259036562812169,0.021296722388420047,0.00025484074924219383,-0.0015783072634575478,0.012000083923339844
2007-06-01,0.013638664251469168,0.018801420281579984,0.0037300632600247886,0.00024294305468500527,0.06599998474121094
2007-06-04,0.0015039628582593058,0.0008062803901660263,0.0018468998282521766,-0.003163430556043333,-0.026999950408935547
2007-06-05,-0.002558095808665873,0.0038028454918723298,-0.005361416122665549,-0.0020737814337752265,0.04699993133544922
2007-06-06,0.0006025141558484927,-0.004535838938095698,-0.00890325924236722,0.0001221336612369506,-0.006000041961669922
2007-06-07,-0.017468378797244048,-0.020370292455083656,-0.017725961545529238,0.004750595253218829,0.12900018692016602
2007-06-08,-0.016064616229808024,-0.02523531687527857,0.011306236827796717,0.0048491005156390725,0.01900005340576172
2007-06-11,0.007446446669522527,0.009471545696000254,0.0009612543562845576,0.00024179737580836165,0.01900005340576172
2007-06-12,-0.009316814217075012,-0.017098405905912845,-0.010739177694170063,0.0021739176053529666,0.11100006103515625
2007-06-13,0.0066858729089560335,0.010309356421500004,0.01507009586153037,0.00180801020267229,-0.048000335693359375
2007-06-14,0.0010841741372225324,0.00045917653641137945,0.004804742099217193,0.0010831840606802057,0.017000198364257812
2007-06-15,0.003862500064954589,0.006861886590825936,0.00650555553085301,-0.003373889048190997,-0.046000003814697266
2007-06-18,0.0015408088972500085,0.0001519415756047519,-0.0012141056212539509,-0.001691222820514336,-0.028999805450439453
2007-06-19,0.008127107639137423,0.0077191419137557496,0.0017292784103802355,-0.002057467218330874,-0.0560002326965332
2007-06-20,-0.011829068848465286,-0.01396819268603854,-0.013694428381801144,-0.00024238789355093634,0.037000179290771484
2007-06-21,-0.0023207487754052505,-0.005288805724722209,0.006161392441565994,0.002541686256263109,0.039999961853027344
2007-06-22,0.00340190875374527,-0.00046125905036180814,-0.012979689827432707,-0.004725361912773525,-0.02500009536743164
2007-06-25,-0.005417527012256908,-0.014014379825712069,-0.0032130603124341612,-0.0002428840476922323,-0.059999942779541016
2007-06-26,-0.012651498355086123,-0.05447877603905058,-0.0032434502628662445,-0.0003644830753629978,0.02299976348876953
2007-06-27,0.0007855957384052849,0.005337691101185122,0.008968996323785084,0.0003644830753630818,-0.03099966049194336
2007-06-28,0.009223921660842944,0.01544115060044941,-0.00041832300746611764,0.00012149573216008899,0.04799985885620117
2007-06-29,0.00015552022019765682,-0.004040347885080087,-0.0015685867913800638,-0.004992444611309833,-0.08500003814697266
2007-07-02,0.011601956095053004,0.019087908877241856,0.01063936485774943,-0.006490731099603279,-0.034999847412109375
2007-07-03,-0.004315647745486389,-0.00445866262434469,0.0035738574444796065,0.0004913513868946597,0.05200004577636719
2007-07-05,-0.004955100021671941,-0.005360610998291885,0.00034752943104425217,0.0013499493923140127,0.09399986267089844
2007-07-06,0.00834756628035994,0.017101243859742,0.0032985507214163294,-0.0009816176377749114,0.051000118255615234
2007-07-09,0.006444677526836182,0.0,0.0009209018855550246,-0.00036833175453910975,-0.03600025177001953
2007-07-10,0.0035117733729580895,0.014873039639396938,-0.0142870247254699,-0.007024487465871332,-0.12099981307983398
2007-07-11,-0.0025944030574640994,-0.0019443613655793915,0.00570510424265772,-0.0016089767717202723,0.04199981689453125
2007-07-12,0.008823945975780085,0.012225468667992305,0.018875707510562435,-0.0011154982349405916,0.03600025177001953
2007-07-13,0.00015149014155740927,-0.0030809514469615678,0.003096608437751028,-0.0007442942675750669,-0.009000301361083984
2007-07-16,-0.0031854268407077637,-0.005337077541082126,-0.0019213166689402512,-0.0007449434057302719,-0.06599998474121094
2007-07-17,-0.001064067820799445,-0.006145763958485042,-9.682461363302838e-05,0.0002484077097608055,0.037000179290771484
2007-07-18,0.013145202935248576,0.0231402687950727,-0.00206745981076958,-0.0014910880901905918,-0.06799983978271484
2007-07-19,0.005837019871235102,0.004108961949322893,0.004459094012305411,0.0,0.01799964904785245
2007-07-20,0.008470214516410005,0.004848136984545194,-0.012296153790126368,-0.0016177871011301933,-0.07200002670288175
2007-07-23,-0.0016290356489017837,-0.0013611351979722108,0.004857468831634159,0.0007469815937686522,0.008000373840332031
2007-07-24,0.0,-0.000757019631380208,-0.020003161459610796,-0.0033659153208349924,-0.020000457763671875
2007-07-25,-0.008484082789328835,-0.01349466192729567,0.004654761912206715,0.007092665618697732,-0.039999961853026456
2007-07-26,-0.018861365951098222,-0.025105267277049766,-0.023615148318427953,-0.0024829879861856035,-0.1269998550415039
2007-07-27,-0.003662416031323392,-0.006633494519601095,-0.016120829482687424,0.006195806919554653,0.011000156402587002
2007-07-30,0.005488548312644498,0.013301496360695688,0.010201791310726158,-0.0012360752741953085,0.015999794006347656
2007-07-31,0.00030410874105093354,0.0009377996873426843,-0.012727292908787834,-0.0009899992575896463,-0.03299999237060547
2007-08-01,0.0021257127401822437,0.006850431290378088,0.0072165668337128945,0.0012373931780938227,-0.012000083923339844
2007-08-02,-0.0006069020914542221,0.00069795840946836,0.00434981680259466,-0.001980489077796771,-0.006000041961669922
2007-08-03,0.012068377589956174,0.009874357517015611,-0.02694578841666203,-0.006588360972367598,-0.05299997329711914
2007-08-06,-0.002552449392796444,-0.011115517684894908,0.02386408016486739,0.0008726509896309085,0.031000137329101562
2007-08-07,-0.0006014028171162535,0.01165271652066039,0.006140474654544519,0.0028619860527044853,0.012000083923339844
2007-08-08,0.004352626551117794,0.00153323426703217,0.013973752789070894,-0.001741164714335531,0.11700010299682617
2007-08-09,-0.019814572506723634,-0.03587409345296824,-0.030098066707580952,0.004966505618157213,-0.07000017166137695
2007-08-10,0.016814765941351804,0.013486578426856454,0.00037846572498061995,-0.0007433720980946989,-0.01399993896484375
2007-08-13,-0.004667591916457224,-0.004003348877444248,-0.0004954108659971804,0.004575568965907706,0.0019998550415047944
2007-08-14,0.0004526409523711157,-0.007183170457230678,-0.018323395498988107,0.005414001283030509,-0.046000003814698154
2007-08-15,-0.002416609910743651,-0.01903447683251398,-0.014005458249531031,0.00404142165391432,-0.026000022888183594
2007-08-16,-0.0221704207263521,-0.05008292586643074,0.0032435209838830546,-0.0011005361699152538,-0.10599994659423828
2007-08-17,0.005089097649259215,-0.009896018226819974,0.024269566522519798,-0.00367741337474695,0.07299995422363281
2007-08-20,0.0016906267951208541,0.005557278016400526,-0.00026968281529931475,-0.00036846747281140145,-0.03900003433227539
2007-08-21,-0.0007681550545950952,-0.01884817272577297,0.0010854652755820737,0.0011049953635592555,-0.043999671936035156
2007-08-22,0.0050586729777030584,0.005285733846545109,0.011644820880578098,-0.002949465907647878,0.029999732971191406
2007-08-23,-0.0013771552618831308,0.00448392966745184,-0.001072891793787412,-0.0013547709537488504,-0.0019998550415039062
2007-08-24,0.012174904045098961,0.023552461927939035,0.011469018050261516,-0.005809314005302352,0.014999866485595703
2007-08-27,-0.001968313899368514,-0.017633487533114663,-0.008539951913098606,0.0008673527158557547,-0.03699970245361328
2007-08-28,-0.005928527206188511,-0.00419976961596989,-0.023752942896165807,0.0002477309295757843,-0.06599998474121094
2007-08-29,0.007291591950524386,0.014664764211161292,0.02168505098090459,-0.0007432824364066742,0.02299976348876953
2007-08-30,-0.00409489671224921,-0.009781049621695043,-0.004189774778312817,0.0011146693639831366,-0.051000118255615234
2007-08-31,0.010882719149130153,0.025151155811204407,0.01115430329085347,0.0,0.035000324249268466
2007-09-04,0.013735746035060996,0.015629851065557664,0.01041380907704796,0.0011133339296825187,0.020999908447264737
2007-09-05,0.0017777059079792377,-0.0030406939884758378,-0.01156777363141079,-0.0032197489962204574,-0.08500003814697266
2007-09-06,0.019059410971297826,0.0174599117967377,0.004242872517797467,-0.0018623324295570572,0.026999950408935547
2007-09-07,0.0076672893414621345,0.0062888271792546704,-0.017053037079487448,-0.006357961145326071,-0.13199996948242188
2007-09-10,0.0033091657188421245,0.0032898254122977885,-0.0012736238921536895,-0.001752402385094374,-0.04400014877319336
2007-09-11,0.012844388092752193,0.012498713102159583,0.013540236395020916,-0.0015045482916818168,0.039999961853027344
2007-09-12,-0.0008511500075774832,-0.005394332749508818,4.761615210455319e-05,-0.0042750768380671175,0.04400014877319336
2007-09-13,-0.005407687163316696,-0.008226530130005296,0.00838431615381002,0.0018883561132964973,0.07399988174438477
2007-09-14,-0.001285128576689731,0.0008817732606923673,0.00020217561760197238,0.001382525287466831,-0.019999980926513672
2007-09-17,0.01390492555765156,0.018025679049042783,-0.0051335689917121445,0.001255158588673603,0.007999897003173828
2007-09-18,0.010233435305542457,0.012590606437824418,0.028789581640806357,-0.006417968739017301,0.010000228881835938
2007-09-19,-0.0037727516034467587,0.0,0.006067959764234633,0.0011356252065476524,0.04400014877319336
2007-09-20,0.01789851321631325,0.034523030452781676,-0.006745938475255174,-0.009120929692402824,0.14799976348876953
2007-09-21,-0.00523929075519364,0.007404946469951495,0.004598464335745744,0.0002544425898391878,-0.039999961853027344
2007-09-24,-0.0008297270648809739,0.000596019828748716,-0.005270307770366357,-0.0008909781795775928,-0.007999897003173828
2007-09-25,0.0006915573409805822,-0.004478653477920025,-0.0003426885186387916,-0.0028054242556943736,-0.010000228881835938
2007-09-26,-0.004572887160420416,-0.0027718265547877294,0.005396714632315107,0.0022959233354569583,0.006000041961669922
2007-09-27,0.009675223546006088,0.007101526135226286,0.0038994820691835783,-0.0019129194307977839,-0.04699993133544922
2007-09-28,0.011080137884340773,0.01698708076791431,-0.003027999733853695,-0.007945641275668826,0.006000041961669922
2007-10-01,0.0052913681556413985,-0.0006593036861754072,0.013202159881824788,0.00231333224870361,-0.021999835968017578
2007-10-02,-0.02119741661479163,-0.030883874660243484,-0.0002650794533767373,0.005121669507587364,-0.028000354766844815
2007-10-03,-0.006239146038013328,-0.0010586766709515616,-0.004562248537264931,0.0034423013316519984,0.014000415802001065
2007-10-04,0.013400783424484728,0.005131687373138285,0.0021087267359828203,-0.0011460852721142342,-0.020000457763671875
2007-10-05,0.00724688703528734,0.0007524627074780435,0.009514881229474793,-0.0021685804448189614,0.11700010299682617
2007-10-08,-0.011923703864010008,-0.008080726050415536,-0.00322169799390635,0.004586587479347121,-0.0019998550415039062
2007-10-09,0.007691255843188692,0.015574232787679361,0.008063646659190855,-0.0017811632236527722,0.013000011444091797
2007-10-10,0.003687327879970425,0.00677057766741515,-0.0017137979492955384,-0.0019119441127539527,-0.004000186920166016
2007-10-11,0.007469350076860184,0.011354562747399238,-0.005171809293999426,-0.003834792173766877,0.012000083923339844
2007-10-12,0.009158214525531264,0.007304592550530824,0.004742959110705808,0.0017914193775464488,0.0279998779296875
2007-10-15,0.007346631152413257,-0.0036456614871087562,-0.008416732385427676,-0.0016634241548178306,-0.01399993896484375
2007-10-16,-0.0002661605603641906,-0.01405002997699482,-0.006594866980535926,0.0020468686416893474,-0.017999649047851562
2007-10-17,-0.008287746077086587,0.0017024331295084686,0.001759846754610529,-0.0016626882532848905,-0.10900020599365234
2007-10-18,0.01993421490081733,0.013077807110284936,-0.0007529463052930716,-0.0068076354593343226,-0.043000221252441406
2007-10-19,-0.003955220156770456,-0.01811932414991289,-0.02594931140710293,-0.0023224871830600045,-0.10199975967407227
2007-10-22,-0.014637633373986493,-0.007909965881034375,0.0037911765191724826,0.008361711951863408,-0.007999897003173828
2007-10-23,0.008409645438828075,0.008504364773343891,0.008764339431983929,-0.006039224768803387,0.012000083923339844
2007-10-24,0.0038473451919205023,0.0010394194348533302,-0.002444407502362128,-0.0005155767329646962,-0.07400035858154297
2007-10-25,0.0067305057984769715,0.021000863789405216,-0.0009767946012353228,-0.003487754866264184,0.021000385284424716
2007-10-26,0.02159859720250343,0.02660133795912253,0.01369345687603249,-0.003240233590653335,0.03699970245361239
2007-10-29,0.005519560779674641,0.017951506701883627,0.0037057710835717533,-0.0024696502762998544,-0.006000041961669922
2007-10-30,-0.00990558387484408,-0.019367669054145126,-0.006484372289334848,-0.0009113951288089153,0.0
2007-10-31,0.016285597636482487,0.017350187226465575,0.011920661356754998,-0.0037845824765473154,0.09200000762939453
2007-11-01,-0.008815163157122153,-0.025174928813608173,-0.026778888689808898,0.0014371594709373973,-0.11399984359741211
2007-11-02,0.024088404823137864,0.036943848306234615,0.0008018866808870676,-0.003269472761002413,-0.07000017166137695
2007-11-05,-0.0010026549296778963,0.0060381889414368554,-0.004967093437071673,0.0011782939016320671,0.026999950408935547
